layer,scale,idk_rate,n
0,1.0,0.0,20
0,3.0,0.0,20
0,5.0,0.0,20
0,9.0,0.0,20
0,13.0,0.0,20
0,20.0,0.0,20
1,1.0,0.0,20
1,3.0,0.0,20
1,5.0,0.0,20
1,9.0,0.0,20
1,13.0,0.0,20
1,20.0,0.0,20
2,1.0,0.0,20
2,3.0,0.0,20
2,5.0,0.0,20
2,9.0,0.0,20
2,13.0,0.0,20
2,20.0,0.0,20
3,1.0,0.0,20
3,3.0,0.0,20
3,5.0,0.0,20
3,9.0,0.0,20
3,13.0,0.0,20
3,20.0,0.0,20
4,1.0,0.0,20
4,3.0,0.0,20
4,5.0,0.0,20
4,9.0,0.0,20
4,13.0,0.0,20
4,20.0,0.0,20
5,1.0,0.0,20
5,3.0,0.0,20
5,5.0,0.0,20
5,9.0,0.0,20
5,13.0,0.0,20
5,20.0,0.0,20
6,1.0,0.0,20
6,3.0,0.0,20
6,5.0,0.0,20
6,9.0,0.0,20
6,13.0,0.0,20
6,20.0,0.0,20
7,1.0,0.0,20
7,3.0,0.0,20
7,5.0,0.0,20
7,9.0,0.0,20
7,13.0,0.0,20
7,20.0,0.0,20
8,1.0,0.0,20
8,3.0,0.0,20
8,5.0,0.0,20
8,9.0,0.0,20
8,13.0,0.0,20
8,20.0,0.0,20
9,1.0,0.0,20
9,3.0,0.0,20
9,5.0,0.0,20
9,9.0,0.0,20
9,13.0,0.0,20
9,20.0,0.0,20
10,1.0,0.0,20
10,3.0,0.0,20
10,5.0,0.0,20
10,9.0,0.0,20
10,13.0,0.0,20
10,20.0,0.0,20
11,1.0,0.0,20
11,3.0,0.0,20
11,5.0,0.0,20
11,9.0,0.0,20
11,13.0,0.0,20
11,20.0,0.0,20
12,1.0,0.0,20
12,3.0,0.0,20
12,5.0,0.0,20
12,9.0,0.0,20
12,13.0,0.0,20
12,20.0,0.0,20
13,1.0,0.0,20
13,3.0,0.0,20
13,5.0,0.0,20
13,9.0,0.0,20
13,13.0,0.0,20
13,20.0,0.0,20
14,1.0,0.0,20
14,3.0,0.0,20
14,5.0,0.0,20
14,9.0,0.0,20
14,13.0,0.0,20
14,20.0,0.0,20
15,1.0,0.0,20
15,3.0,0.0,20
15,5.0,0.0,20
15,9.0,0.0,20
15,13.0,0.0,20
15,20.0,0.0,20
16,1.0,0.0,20
16,3.0,0.0,20
16,5.0,0.0,20
16,9.0,0.0,20
16,13.0,0.0,20
16,20.0,0.0,20
17,1.0,0.0,20
17,3.0,0.0,20
17,5.0,0.0,20
17,9.0,0.0,20
17,13.0,0.0,20
17,20.0,0.0,20
18,1.0,0.0,20
18,3.0,0.0,20
18,5.0,0.0,20
18,9.0,0.0,20
18,13.0,0.0,20
18,20.0,0.0,20
19,1.0,0.0,20
19,3.0,0.0,20
19,5.0,0.0,20
19,9.0,0.0,20
19,13.0,0.0,20
19,20.0,0.0,20
20,1.0,0.0,20
20,3.0,0.0,20
20,5.0,0.0,20
20,9.0,0.0,20
20,13.0,0.0,20
20,20.0,0.0,20
21,1.0,0.0,20
21,3.0,0.0,20
21,5.0,0.0,20
21,9.0,0.0,20
21,13.0,0.0,20
21,20.0,0.0,20
22,1.0,0.0,20
22,3.0,0.0,20
22,5.0,0.0,20
22,9.0,0.0,20
22,13.0,0.0,20
22,20.0,0.0,20
23,1.0,0.0,20
23,3.0,0.0,20
23,5.0,0.0,20
23,9.0,0.0,20
23,13.0,0.0,20
23,20.0,0.0,20
24,1.0,0.0,20
24,3.0,0.0,20
24,5.0,0.0,20
24,9.0,0.0,20
24,13.0,0.0,20
24,20.0,0.0,20
25,1.0,0.0,20
25,3.0,0.0,20
25,5.0,0.0,20
25,9.0,0.0,20
25,13.0,0.0,20
25,20.0,0.0,20
26,1.0,0.0,20
26,3.0,0.0,20
26,5.0,0.0,20
26,9.0,0.0,20
26,13.0,0.0,20
26,20.0,0.0,20
27,1.0,0.0,20
27,3.0,0.0,20
27,5.0,0.0,20
27,9.0,0.0,20
27,13.0,0.0,20
27,20.0,0.0,20
28,1.0,0.0,20
28,3.0,0.0,20
28,5.0,0.0,20
28,9.0,0.0,20
28,13.0,0.0,20
28,20.0,0.0,20
29,1.0,0.0,20
29,3.0,0.0,20
29,5.0,0.0,20
29,9.0,0.0,20
29,13.0,0.0,20
29,20.0,0.0,20
30,1.0,0.0,20
30,3.0,0.0,20
30,5.0,0.0,20
30,9.0,0.0,20
30,13.0,0.0,20
30,20.0,0.0,20
31,1.0,0.0,20
31,3.0,0.0,20
31,5.0,0.0,20
31,9.0,0.0,20
31,13.0,0.0,20
31,20.0,0.0,20
32,1.0,0.0,20
32,3.0,0.0,20
32,5.0,0.0,20
32,9.0,0.0,20
32,13.0,0.0,20
32,20.0,0.0,20
33,1.0,0.0,20
33,3.0,0.0,20
33,5.0,0.0,20
33,9.0,0.0,20
33,13.0,0.0,20
33,20.0,0.0,20
34,1.0,0.0,20
34,3.0,0.0,20
34,5.0,0.0,20
34,9.0,0.0,20
34,13.0,0.0,20
34,20.0,0.0,20
